"","ID","P.value","Significant","Expression.profile","VEG","MEI","FRG","DEV1","DEV2.3","DEV4"
"40809","PTET.51.1.G1710031","1,51E-005","YES","Late induction","120,5740443","196,6285567","212,0286834","358,8011829","372,2905023","401,8490947"
"40810","PTET.51.1.G1710032","0,005095116","YES","Intermediate peak","3,446462044","41,38604118","41,58886786","55,40501978","32,55678041","43,89427601"
"40811","PTET.51.1.G1710035","2,47E-012","YES","Early repression","778,0153251","418,8150848","266,0317023","231,5303807","274,2646055","291,4786341"
"40812","PTET.51.1.G1710037","1,60E-003","YES","Early repression","195,7199249","149,8169027","59,29473363","81,98231188","187,0881747","113,5745554"
"40813","PTET.51.1.G1710038","1,38E-004","YES","Late repression","87,4382513","89,17062361","105,4687734","98,51168003","27,90898933","38,62257526"
"40814","PTET.51.1.G1710039","4,68E-005","YES","Early repression","93,79688342","29,86883193","27,40254866","59,06901148","144,8258625","88,42455879"
"40815","PTET.51.1.G1710040","1,36E-009","YES","Late repression","1277,918589","679,4965944","1028,751595","814,438767","608,9438268","811,3523429"
"40816","PTET.51.1.G1710041","9,37E-027","YES","Late repression","1573,743181","859,5178885","648,3273587","388,7904978","134,3978576","223,0307633"
"40817","PTET.51.1.G1710042","1,68E-013","YES","Late peak","39,72116628","45,01110124","119,457012","191,4756648","209,4255944","41,86950322"
"40818","PTET.51.1.G1710043","6,13E-025","YES","Late peak","15,39580094","25,09822721","68,95164713","61,48493531","261,9860954","13,09971636"
"40819","PTET.51.1.G1710044","5,01E-016","YES","Late peak","6,038697548","15,20123981","44,44953021","53,97137342","95,27604961","23,75997136"
"40820","PTET.51.1.G1710045","1,58E-013","YES","Early repression","1065,423498","697,7310245","381,2652981","256,77644","325,3194083","328,6248721"
"40821","PTET.51.1.G1710047","5,90E-012","YES","Intermediate peak","252,3656984","622,6854827","1677,747797","1235,271431","658,7526729","662,9312437"
"40822","PTET.51.1.G1710052","3,52E-024","YES","Early peak","39,20060662","936,3803998","613,3832531","307,6448635","46,60044024","53,51951594"
"40823","PTET.51.1.G1710053","4,05E-013","YES","Early repression","1017,156015","475,5365171","345,882759","347,065396","377,9201234","338,2515037"
"40824","PTET.51.1.G1710062","9,45E-005","YES","Early repression","744,5322292","455,3429037","270,7605449","338,1553744","392,091566","383,7276746"
"40825","PTET.51.1.G1710064","2,73E-015","YES","Early repression","9615,5598","4892,761097","3879,278969","3474,747898","4361,129432","5039,173383"
"40826","PTET.51.1.G1710067","7,04E-016","YES","Late induction","122,7479732","372,7092343","371,8815181","328,2893938","480,7165939","275,8528511"
"40827","PTET.51.1.G1710069","1,82E-010","YES","Late repression","7075,339528","6612,00723","1885,340399","1498,879696","1846,919205","1640,604123"
"40828","PTET.51.1.G1710070","7,10E-028","YES","Intermediate peak","21,78784311","133,328573","135,6279921","206,2582127","233,2760603","218,5745798"
"40829","PTET.51.1.G1710073","0,004617271","YES","Late induction","99,6659316","127,7457062","170,7465883","173,8569279","215,3372979","213,2431163"
"40830","PTET.51.1.G1710080","3,60E-010","YES","Early repression","489,2776744","351,9358348","238,9475295","192,0127386","184,9786622","121,4415252"
"40831","PTET.51.1.G1710084","8,81E-009","YES","Late induction","166,1241269","171,6333189","234,1020661","345,864045","490,1054458","388,9695361"
"40832","PTET.51.1.G1710092","1,92E-005","YES","Late repression","119,5178711","146,7512688","143,5862503","133,3245954","48,25830081","58,18691903"
"40833","PTET.51.1.G1710094","6,03E-006","YES","Early peak","88,0143849","409,8965424","171,8155927","128,1290192","71,06509154","26,1175292"
"40834","PTET.51.1.G1710095","0,000166814","YES","Early repression","602,3635955","441,5305727","312,9783854","286,6832087","314,4657664","322,5271936"
"40835","PTET.51.1.G1710097","0,000604072","YES","Late induction","9,176513305","37,35944638","25,7043052","47,05028546","37,23912711","28,63801567"
"40836","PTET.51.1.G1720003","1,82E-005","YES","Late induction","0","0","3,626027452","23,41492103","31,49726392","13,06784213"
"40837","PTET.51.1.G1720005","0,006897713","YES","Late induction","18,98193929","21,02693235","39,38964151","54,16105922","66,40685763","83,31930864"
"40838","PTET.51.1.G1720006","0,001801898","YES","Late induction","25,92336443","30,28823554","32,68786125","61,88491589","109,2494515","90,87108809"
"40839","PTET.51.1.G1720009","8,29E-039","YES","Late peak","122,8264637","237,8499218","256,7705276","454,6575691","586,7016424","102,5200463"
"40840","PTET.51.1.G1720016","0,007377233","YES","Late repression","97,74012793","42,34990761","34,82563159","37,44501846","49,05817724","23,4678467"
"40841","PTET.51.1.G1720018","0,003920545","YES","Late induction","0","27,05282482","32,62577671","28,72421077","21,21047589","37,33733581"
"40842","PTET.51.1.G1720022","0,000411512","YES","Early repression","239,1913894","109,3402781","112,5876732","131,9572739","151,2631921","138,4979924"
"40843","PTET.51.1.G1720024","1,05E-009","YES","Late repression","2097,152128","534,9254654","552,3505328","380,1122233","509,7792505","299,9472802"
"40844","PTET.51.1.G1720028","0,006080228","YES","Late induction","4,110995795","8,797603152","35,5186229","15,67959506","13,11359445","70,3017855"
"40845","PTET.51.1.G1720031","6,89E-007","YES","Late induction","32,58059497","72,56496978","76,63551958","107,8979682","144,3906518","126,3899726"
"40846","PTET.51.1.G1720032","5,43E-009","YES","Late induction","1,31359285","11,81921559","13,44638491","11,21520855","29,43315906","47,78663792"
"40847","PTET.51.1.G1720033","1,74E-009","YES","Early repression","2683,288176","1013,239485","963,5978014","1344,215307","1329,9401","958,9625803"
"40848","PTET.51.1.G1720039","5,58E-003","YES","Late induction","27,84909747","28,4372689","31,92424501","47,62593439","71,0137032","66,43027775"
"40849","PTET.51.1.G1720040","5,69E-006","YES","Early repression","5367,641934","2628,233179","597,1181386","1116,860363","2880,974844","1884,553475"
"40850","PTET.51.1.G1720043","5,35E-016","YES","Late repression","163,4676386","235,2740606","384,8516319","487,0852032","8,658276764","25,52176079"
"40851","PTET.51.1.G1720045","3,88E-006","YES","Early peak","699,6869243","1793,876578","1451,883454","912,4112379","361,1698427","474,1914524"
"40852","PTET.51.1.G1720046","1,03E-006","YES","Early repression","402,8901187","236,5927863","199,7518724","297,8330223","388,5862312","319,2398528"
"40853","PTET.51.1.G1720047","0,004241038","YES","Early repression","174,7305703","112,2448444","72,04325804","120,5958673","152,6656019","160,2195929"
"40854","PTET.51.1.G1720050","9,54E-017","YES","Late induction","7,009074505","25,56644195","52,65287449","107,7636705","159,4990836","102,0713985"
"40855","PTET.51.1.G1720054","0,000562567","YES","Intermediate peak","59,05695403","51,04041786","121,7609509","99,42517958","122,7600255","111,1943057"
"40856","PTET.51.1.G1720055","0,00097723","YES","Intermediate peak","10,17530288","32,04905819","78,70413827","58,19663319","77,41933353","151,264579"
"40857","PTET.51.1.G1720060","9,38E-019","YES","Late induction","8,803383775","48,49300481","128,9985346","62,10112681","71,30665581","415,6540739"
"40858","PTET.51.1.G1720062","2,20E-013","YES","Late induction","0","1,504076242","25,76614348","105,7291599","208,5450376","122,6900661"
"40859","PTET.51.1.G1720072","1,08E-007","YES","Early repression","1829,178113","1008,509719","777,291923","531,2848142","700,1794033","782,1981691"
"40860","PTET.51.1.G1720074","4,66E-009","YES","Late repression","1646,077308","2175,015078","1285,269252","1010,010047","818,0341938","667,2529649"
"40861","PTET.51.1.G1720076","0,000148461","YES","Late repression","518,960331","422,2102896","348,0419277","274,7280572","211,4207864","234,9555029"
"40862","PTET.51.1.G1720080","4,53E-003","YES","Early peak","38,65305067","71,29316175","121,3178038","88,26418888","59,74742005","43,04602509"
"40863","PTET.51.1.G1720081","1,05E-036","YES","Intermediate peak","30,29025531","1544,545311","10078,11139","8904,080122","834,2109018","715,7608464"
"40864","PTET.51.1.G1720083","5,85E-007","YES","Late repression","151,5959964","112,2313896","187,318168","182,5203091","69,37632962","99,55751625"
"40865","PTET.51.1.G1730004","4,22E-006","YES","Late induction","202,1684336","217,0494919","248,5223006","291,453975","387,4187938","504,2255342"
"40866","PTET.51.1.G1730007","8,06E-003","YES","Late repression","2002,934259","1057,381226","718,3556887","1108,114566","957,0566723","770,5673175"
"40867","PTET.51.1.G1730008","1,08E-028","YES","Early repression","4439,755382","1703,246648","1059,405845","685,7615097","816,4022373","639,8220218"
"40868","PTET.51.1.G1730009","3,18E-007","YES","Late induction","59,9308809","114,8903543","152,0233507","131,9757232","309,3210126","174,4482018"
"40869","PTET.51.1.G1730012","0,005812405","YES","Intermediate peak","147,7036114","206,774034","315,5804865","373,2316254","146,4526101","157,9395061"
"40870","PTET.51.1.G1730015","2,47E-003","YES","Early repression","219,8147194","93,54959166","107,2500843","87,16450905","107,4545723","109,6503868"
"40871","PTET.51.1.G1730016","1,74E-015","YES","Late repression","1507,46102","1027,300249","876,6432357","625,8762139","423,1153707","468,7245143"
"40872","PTET.51.1.G1730017","3,69E-018","YES","Early repression","2809,439244","801,1111099","564,1725711","952,5921402","1134,427003","973,651987"
"40873","PTET.51.1.G1730018","1,78E-007","YES","Early repression","662,4548773","313,2058404","253,3023366","376,2200744","348,956278","353,2746209"
"40874","PTET.51.1.G1730020","3,60E-005","YES","Early repression","714,7304503","319,1463357","296,5948999","385,2725006","460,6040119","471,346944"
"40875","PTET.51.1.G1730023","1,09E-009","YES","Early repression","659,447976","237,8406051","141,8302508","148,0576571","157,4959448","160,3528048"
"40876","PTET.51.1.G1730024","0,000116437","YES","Intermediate peak","42,04268457","80,31024997","125,7775415","128,9001719","61,30780348","61,4741034"
"40877","PTET.51.1.G1730026","2,31E-009","YES","Late repression","668,0147294","367,024458","366,6250177","320,8736742","257,4537073","261,040304"
"40878","PTET.51.1.G1730027","7,66E-005","YES","Late induction","34,92745003","40,00952237","49,16165719","71,75367081","71,02274304","64,6156855"
"40879","PTET.51.1.G1730028","0,000102882","YES","Late repression","1066,052168","746,7676599","468,0588747","350,5468891","381,0550092","421,3687141"
"40880","PTET.51.1.G1730030","9,68E-007","YES","Early peak","1345,293477","3942,664602","3588,033361","3201,218706","2436,613431","2218,290794"
"40881","PTET.51.1.G1730031","1,38E-010","YES","Late induction","99,68544286","121,5720844","146,435006","203,8454295","421,193834","500,5402027"
"40882","PTET.51.1.G1730032","7,10E-003","YES","Late induction","176,5105994","204,9357194","337,7500204","381,7615322","331,4616146","402,8824524"
"40883","PTET.51.1.G1730033","1,43E-005","YES","Intermediate peak","157,8840166","393,0065997","457,997577","456,5787227","434,4471698","582,1855694"
"40884","PTET.51.1.G1730034","1,07E-006","YES","Late repression","221,6729418","97,08477957","252,6272127","108,7650902","29,73968088","28,69351458"
"40885","PTET.51.1.G1730036","3,68E-009","YES","Early repression","207,1583047","68,50658441","41,96113466","65,08675874","82,43770432","58,65950111"
"40886","PTET.51.1.G1730037","1,67E-010","YES","Late repression","96,89850833","100,794351","122,5218675","117,777419","13,6246466","28,65578942"
"40887","PTET.51.1.G1730038","2,48E-007","YES","Intermediate peak","7,910087998","69,32961785","62,5065022","35,2675069","52,92608326","71,3714311"
"40888","PTET.51.1.G1730042","8,86E-005","YES","Intermediate peak","81,5973959","121,3286218","176,3579998","169,7388903","102,7300859","142,0478892"
"40889","PTET.51.1.G1730044","1,99E-004","YES","Early peak","1261,530655","3219,945633","4078,442918","3866,663394","2055,200821","1300,758948"
"40890","PTET.51.1.G1730049","6,32E-007","YES","Late induction","126,2404822","145,3406023","194,9028051","305,5599869","391,3210385","428,1094275"
"40891","PTET.51.1.G1730052","3,02E-005","YES","Early repression","107,0194917","41,84805408","38,38820228","36,85238372","43,16355794","37,2236933"
"40892","PTET.51.1.G1730054","7,55E-003","YES","Late peak","63,02432792","101,7286444","91,28713392","126,9200716","159,1254379","90,30363402"
"40893","PTET.51.1.G1730055","9,86E-007","YES","Early repression","36135,53459","20070,70304","17576,05123","16225,01101","21006,86222","21817,25438"
"40894","PTET.51.1.G1730063","5,07E-003","YES","Early peak","13,28406611","45,43485913","29,21945653","7,109075756","19,09287008","14,12130722"
"40895","PTET.51.1.G1730064","2,19E-005","YES","Intermediate peak","7,244558301","17,60780609","24,98481044","27,81809","31,93789103","34,63695724"
"40896","PTET.51.1.G1730070","1,04E-028","YES","Late repression","8410,284792","4514,458061","8411,053164","3714,428654","722,4126403","1151,266516"
"40897","PTET.51.1.G1730080","0,004602299","YES","Early peak","54,31203725","106,7173103","128,8244481","118,4190578","100,2483166","89,12293701"
"40898","PTET.51.1.G1740002","4,39E-006","YES","Early repression","1377,418263","939,3135186","613,8425371","676,3022001","769,0626901","711,4926712"
"40899","PTET.51.1.G1740005","0,00146443","YES","Intermediate peak","10,60155099","47,83241545","71,65900499","50,94674375","77,34387444","74,4745368"
"40900","PTET.51.1.G1740009","1,12E-041","YES","Late repression","3499,158067","1663,577461","2030,485017","1190,191383","538,9376255","574,9216351"
"40901","PTET.51.1.G1740015","8,94E-023","YES","Late repression","6659,348673","5997,977092","3384,065468","2642,735415","2360,263143","2368,203196"
"40902","PTET.51.1.G1740017","1,45E-004","YES","Early repression","420,8992486","233,3084965","164,822976","149,9136158","184,8663178","135,2830499"
"40903","PTET.51.1.G1740018","2,63E-009","YES","Late repression","46,00198394","13,65615367","9,792134413","11,49632731","6,290625856","4,683494176"
"40904","PTET.51.1.G1740020","9,78E-049","YES","Intermediate peak","1520,762964","4436,648361","6729,136827","7627,667833","7645,703354","4704,284799"
"40905","PTET.51.1.G1740021","6,02E-005","YES","Late peak","50,42846671","79,24607371","76,72142544","122,7346085","124,2372306","70,44008679"
"40906","PTET.51.1.G1740022","1,37E-005","YES","Early peak","175,2131358","626,3871984","330,315743","333,5578938","541,3941307","153,5144115"
"40907","PTET.51.1.G1740026","2,55E-040","YES","Intermediate peak","5,304768181","47,8377803","2751,807661","3355,978875","3297,636623","3539,368549"
"40908","PTET.51.1.G1740028","2,18E-010","YES","Early repression","863,7305449","575,3462402","433,4532993","435,390549","427,5645914","412,2729186"
"40909","PTET.51.1.G1740030","0,00033996","YES","Late induction","50,2423668","77,36623263","88,4864442","90,50030852","112,8416921","124,9977183"
"40910","PTET.51.1.G1740032","0,001452501","YES","Intermediate peak","28,88433155","26,30062997","51,11533732","52,27202886","72,04412675","76,33824051"
